# Constructed from biom file
#OTU ID	SRR15885257	SRR15885258	SRR15885259	SRR15885260	SRR15885261	SRR15885262	SRR15885263	SRR15885264	SRR15885265	SRR15885266	SRR15885267	SRR15885268	SRR15885269	SRR15885270	SRR15885271	SRR15885272	SRR15885273	SRR15885274	SRR15885275	SRR15885276	SRR15885277	SRR15885278	SRR15885279	SRR15885280	SRR15885281	SRR15885282	SRR15885283	SRR15885284	SRR15885285	SRR15885286	SRR15885287	SRR15885288	SRR15885289	SRR15885290	SRR15885291	SRR15885292	SRR15885293	SRR15885294	SRR15885295	SRR15885296	SRR15885297	SRR15885298	SRR15885299	SRR15885300	SRR15885301	SRR15885302	SRR15885303	SRR15885304	SRR15885305	SRR15885306	SRR15885307	SRR15885308	SRR15885309	SRR15885310	SRR15885311	SRR15885312	SRR15885313	SRR15885314	SRR15885315	SRR15885316	SRR15885317	SRR15885318	SRR15885319	SRR15885320	SRR15885321	SRR15885322	SRR15885323	SRR15885324	SRR15885325	SRR15885326	SRR15885327	SRR15885328	SRR15885329	SRR15885330	SRR15885331	SRR15885332	SRR15885333	SRR15885334	SRR15885335	SRR15885336	SRR15885337	SRR15885338	SRR15885339	SRR15885340	SRR15885341	SRR15885342	SRR15885343	SRR15885344	SRR15885345	SRR15885346	SRR15885347	SRR15885348	SRR15885349	SRR15885350	SRR15885351	SRR15885352	SRR15885353	SRR15885354	SRR15885355	SRR15885356	SRR15885357	SRR15885358	SRR15885359	SRR15885361	SRR15885362	SRR15885363	SRR15885364	SRR15885365	SRR15885366	SRR15885367	SRR15885368	SRR15885369	SRR15885370	SRR15885371	SRR15885372	SRR15885373	SRR15885374	SRR15885375	SRR15885376	SRR15885377	SRR15885378	SRR15885379	SRR15885380	SRR15885381	SRR15885382	SRR15885383	SRR15885384	SRR15885385	SRR15885386	SRR15885387	SRR15885388	SRR15885389	SRR15885390	SRR15885391	SRR15885392	SRR15885393	SRR15885394	SRR15885395	SRR15885396	SRR15885397	SRR15885398	SRR15885399	SRR15885400	SRR15885401	SRR15885402	SRR15885403	SRR15885404	SRR15885406	SRR15885407	SRR15885408	SRR15885409	SRR15885410	SRR15885411
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.0	0.0	0.0012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0002	0.001	0.0006	0.0	0.0	0.0	0.0038	0.0006	0.0	0.0	0.0	0.0	0.0004	0.0	0.0006	0.0004	0.0018	0.0	0.0	0.0146	0.0	0.0004	0.0	0.0	0.0	0.0	0.0	0.0004	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0012	0.0	0.0	0.0	0.0008	0.0	0.0	0.0002	0.0004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008	0.0	0.0	0.0	0.0004	0.0	0.0	0.0	0.0018	0.0	0.0	0.0	0.0	0.001	0.0014	0.0	0.0	0.0	0.0006	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.0158	0.0064	0.0132	0.0	0.006	0.019	0.0016	0.0208	0.0042	0.0016	0.0724	0.0084	0.0	0.0	0.0072	0.0	0.0	0.05	0.0	0.0	0.0078	0.0108	0.0082	0.0104	0.0	0.0072	0.0004	0.0	0.0	0.0002	0.0136	0.0028	0.0002	0.0	0.0044	0.0	0.0	0.0034	0.0002	0.0	0.004	0.0108	0.0096	0.0062	0.0008	0.0056	0.0026	0.0	0.0024	0.001	0.0	0.0	0.0026	0.0402	0.0	0.0686	0.0246	0.003	0.0	0.0	0.0138	0.0104	0.0222	0.001	0.0202	0.008	0.0092	0.0084	0.0044	0.0044	0.0	0.0494	0.0036	0.0	0.02	0.0	0.0072	0.0	0.0378	0.014	0.0	0.0	0.0356	0.0086	0.0064	0.0048	0.0	0.0	0.0	0.0002	0.0258	0.0	0.01	0.0228	0.0634	0.0	0.0	0.0298	0.0248	0.0	0.006	0.0	0.0314	0.1114	0.0274	0.0	0.0	0.0022	0.0006	0.0116	0.0018	0.0042	0.0	0.0006	0.0002	0.0	0.0036	0.0	0.0072	0.0008	0.0008	0.0036	0.009	0.0274	0.0	0.0052	0.0172	0.0284	0.0014	0.0092	0.0	0.0	0.0068	0.0122	0.0074	0.0046	0.0044	0.0	0.0058	0.0	0.001	0.0	0.0006	0.0004	0.0	0.0002	0.0012	0.0	0.001	0.0084	0.0028	0.0014	0.0018
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.0076	0.0	0.0	0.0006	0.002	0.0	0.0	0.0	0.0	0.0	0.0014	0.001	0.0116	0.0002	0.0014	0.0008	0.0	0.0002	0.0	0.0002	0.001	0.0002	0.0	0.0046	0.0	0.0004	0.0	0.0	0.0028	0.0	0.0	0.0002	0.0	0.0022	0.0056	0.0	0.0	0.0	0.0002	0.0012	0.0	0.0	0.0	0.0	0.0	0.0006	0.0	0.0	0.004	0.0	0.0	0.0	0.0008	0.0	0.0006	0.0006	0.0	0.0	0.0	0.0	0.0016	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018	0.0	0.0	0.0	0.0002	0.0018	0.0026	0.0	0.0	0.0014	0.0	0.0016	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0006	0.0036	0.0	0.0002	0.0	0.0002	0.0	0.001	0.0	0.0032	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0006	0.0012	0.001	0.0006	0.0	0.0006	0.0	0.0	0.0	0.0008	0.0	0.0	0.0002	0.0012	0.0058	0.0008	0.0036	0.0006	0.0006	0.0	0.0002	0.0024	0.0002	0.0002	0.0	0.0	0.0	0.0008	0.0004	0.0	0.0	0.0	0.0	0.0	0.0002	0.0004	0.0008	0.002	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__nan;o__nan;f__nan	0.0006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.071	0.0322	0.3694	0.1246	0.0064	0.2882	0.0968	0.1466	0.0246	0.0708	0.0674	0.0694	0.0018	0.1024	0.076	0.2902	0.0478	0.0128	0.287	0.2262	0.0876	0.028	0.1614	0.0292	0.0498	0.284	0.2874	0.9106	0.5092	0.0006	0.1116	0.1784	0.3466	0.646	0.0434	0.007	0.1954	0.3172	0.4568	0.262	0.1822	0.1704	0.199	0.2742	0.0272	0.0404	0.2166	0.0188	0.4406	0.5334	0.1688	0.1846	0.0458	0.2302	0.1824	0.0286	0.0296	0.0544	0.1864	0.282	0.0142	0.0548	0.1398	0.1602	0.0048	0.037	0.2522	0.1454	0.029	0.3424	0.1218	0.0984	0.259	0.3878	0.1182	0.242	0.0456	0.0952	0.0198	0.0658	0.0584	0.1586	0.1056	0.1974	0.0214	0.0546	0.0	0.0164	0.5678	0.0966	0.0344	0.3662	0.1482	0.1884	0.0266	0.034	0.1884	0.0174	0.0772	0.0332	0.0808	0.0156	0.0692	0.4674	0.0388	0.1566	0.2616	0.114	0.0338	0.2202	0.108	0.1964	0.1724	0.0404	0.0292	0.0362	0.2894	0.078	0.2662	0.0646	0.0654	0.0366	0.407	0.0644	0.4048	0.1556	0.082	0.2796	0.134	0.0038	0.647	0.8038	0.1216	0.0214	0.0078	0.182	0.1404	0.0044	0.4648	0.0016	0.2014	0.2566	0.008	0.475	0.411	0.1468	0.5336	0.1246	0.1904	0.0626	0.1214	0.074	0.07
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidales RF16 group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	0.0006	0.003	0.0012	0.0036	0.0	0.0	0.0084	0.0004	0.0026	0.0052	0.0	0.012	0.0	0.0	0.0004	0.0	0.0	0.0	0.0	0.0102	0.0032	0.0018	0.0028	0.0	0.0186	0.0	0.0052	0.0	0.0	0.0	0.0054	0.0228	0.0	0.0	0.0	0.0008	0.0	0.0016	0.0	0.0226	0.0	0.003	0.027	0.0012	0.014	0.0024	0.0068	0.0	0.0062	0.0412	0.1546	0.0	0.008	0.0018	0.011	0.002	0.0034	0.0024	0.0	0.0	0.0108	0.0058	0.0	0.0048	0.0	0.0054	0.0	0.0012	0.0	0.0	0.0092	0.0036	0.0018	0.0032	0.0	0.0	0.0048	0.007	0.0048	0.0144	0.0018	0.0	0.0096	0.0046	0.0028	0.0014	0.0054	0.0	0.0	0.0	0.0024	0.0	0.0084	0.0006	0.0	0.0	0.0	0.002	0.0012	0.0	0.007	0.0	0.0	0.0	0.0	0.0036	0.0	0.0016	0.0034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012	0.005	0.0064	0.0004	0.009	0.005	0.0	0.0108	0.1292	0.0066	0.004	0.0	0.0014	0.0	0.0	0.0	0.0	0.0002	0.001	0.0	0.0082	0.0	0.0	0.0	0.001	0.0	0.0002	0.0	0.0	0.003	0.0	0.0	0.05	0.0068	0.0794	0.003	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.0052	0.0002	0.0048	0.0064	0.0	0.0	0.02	0.0054	0.0006	0.0032	0.0014	0.0026	0.0	0.0	0.0056	0.0	0.0	0.0	0.0002	0.0068	0.0028	0.0	0.0048	0.0014	0.0058	0.0	0.0052	0.0	0.0	0.0	0.0042	0.0076	0.0	0.001	0.002	0.0028	0.0072	0.0044	0.0024	0.006	0.0	0.0102	0.0398	0.0002	0.0058	0.0008	0.002	0.0034	0.0162	0.0014	0.004	0.015	0.0024	0.0034	0.009	0.0006	0.0044	0.0012	0.0082	0.0066	0.0056	0.0056	0.0066	0.002	0.0	0.001	0.0	0.0074	0.0	0.0	0.0052	0.0042	0.0004	0.004	0.0	0.0	0.0018	0.0096	0.0016	0.0064	0.0046	0.0	0.0106	0.0098	0.0054	0.0024	0.0	0.0004	0.0092	0.015	0.0056	0.0044	0.0038	0.0016	0.0	0.0	0.0	0.002	0.0022	0.0	0.0024	0.0	0.0058	0.0	0.0014	0.0264	0.0	0.0	0.0	0.013	0.0086	0.0016	0.001	0.003	0.0	0.0006	0.003	0.0234	0.012	0.003	0.0056	0.0008	0.0016	0.0034	0.004	0.0016	0.0088	0.004	0.0098	0.0062	0.0024	0.0	0.0028	0.0004	0.0024	0.0	0.0028	0.0	0.0014	0.0	0.0164	0.0	0.0	0.0056	0.0	0.0152	0.0078	0.0246	0.0416	0.0092	0.014	0.0132	0.0166
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	0.0022	0.0	0.0	0.0	0.0006	0.0	0.0	0.0	0.0016	0.0	0.0034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0056	0.0	0.0	0.0	0.0006	0.0	0.0	0.0	0.0	0.0	0.0	0.0192	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0004	0.0	0.0	0.0	0.0	0.0028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0198	0.0072	0.0	0.0	0.0068	0.0934	0.0	0.0	0.0014	0.0038	0.0	0.0058	0.0126	0.002	0.0002	0.0	0.0	0.0	0.0	0.0	0.0004	0.0012	0.0	0.0	0.0004	0.0116
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.034	0.1738	0.0	0.0058	0.1974	0.004	0.1286	0.002	0.0008	0.0012	0.0	0.022	0.0036	0.0012	0.2738	0.0012	0.0034	0.0	0.0	0.001	0.243	0.094	0.001	0.0	0.0038	0.0	0.01	0.0002	0.0	0.0014	0.0114	0.0154	0.0004	0.0098	0.0	0.0008	0.0044	0.022	0.0682	0.0188	0.0492	0.0386	0.0808	0.1112	0.0048	0.0032	0.0156	0.001	0.0414	0.0154	0.1996	0.0116	0.286	0.0058	0.0314	0.0024	0.1608	0.004	0.0478	0.0014	0.2018	0.1406	0.0276	0.0128	0.1094	0.005	0.0	0.0	0.0008	0.0002	0.0014	0.0044	0.0152	0.0	0.1218	0.001	0.0	0.11	0.0548	0.2388	0.0006	0.0008	0.056	0.0758	0.004	0.0018	0.0	0.0002	0.0	0.1346	0.075	0.0012	0.001	0.0	0.408	0.12	0.017	0.0224	0.0942	0.0	0.024	0.0032	0.0	0.0062	0.2592	0.0	0.001	0.0	0.4542	0.0	0.0	0.0146	0.2664	0.0004	0.1194	0.0018	0.0152	0.0008	0.0124	0.1266	0.0082	0.154	0.0	0.0444	0.0176	0.0	0.171	0.0426	0.0224	0.1654	0.001	0.0058	0.0008	0.0058	0.2596	0.0	0.0216	0.0	0.0008	0.0038	0.0012	0.0	0.0002	0.0	0.0014	0.0	0.0084	0.0536	0.0	0.0128	0.0	0.126	0.0566
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.0112	0.0044	0.026	0.0312	0.004	0.0022	0.0182	0.0042	0.0002	0.0056	0.0	0.0082	0.0352	0.0	0.0216	0.0	0.0	0.0	0.0048	0.0166	0.0098	0.0006	0.0114	0.0396	0.0784	0.0	0.0056	0.0192	0.0	0.0	0.1148	0.0322	0.0242	0.0124	0.0154	0.0216	0.0314	0.0138	0.016	0.148	0.0396	0.0058	0.0206	0.0016	0.0166	0.0184	0.0726	0.0004	0.0178	0.035	0.022	0.0262	0.0162	0.0214	0.013	0.007	0.0174	0.0136	0.0122	0.0044	0.01	0.0032	0.0058	0.014	0.0	0.007	0.0	0.029	0.0006	0.0	0.0206	0.0224	0.0132	0.0156	0.0	0.0	0.0016	0.0252	0.009	0.0178	0.0072	0.0018	0.0184	0.0154	0.02	0.0062	0.0	0.0	0.0138	0.0024	0.013	0.0276	0.0292	0.0084	0.0036	0.0	0.0	0.004	0.0226	0.0028	0.014	0.0006	0.0464	0.0	0.0116	0.0458	0.0	0.0062	0.0016	0.0236	0.023	0.0	0.0028	0.0132	0.0026	0.001	0.0188	0.0798	0.0316	0.0028	0.009	0.0088	0.0	0.1256	0.0494	0.0038	0.0402	0.0016	0.0112	0.0104	0.0238	0.0	0.0168	0.0054	0.0038	0.0092	0.0312	0.0	0.0034	0.0	0.0766	0.0	0.002	0.0472	0.038	0.0352	0.0048	0.0348	0.2166	0.0296	0.1038	0.022	0.1162
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.0108	0.0042	0.0454	0.0204	0.0012	0.0	0.0024	0.0162	0.0046	0.0022	0.005	0.007	0.0	0.0166	0.0106	0.0148	0.0	0.001	0.0126	0.0108	0.0056	0.0022	0.003	0.0106	0.0	0.0174	0.0096	0.0034	0.0	0.982	0.0026	0.003	0.0004	0.0114	0.0112	0.0002	0.0102	0.0298	0.013	0.017	0.0266	0.003	0.005	0.0036	0.0044	0.0046	0.0034	0.0024	0.0328	0.011	0.009	0.0132	0.0086	0.002	0.0356	0.0066	0.01	0.0076	0.096	0.0296	0.0052	0.007	0.0122	0.013	0.0018	0.0028	0.0	0.0034	0.0036	0.0036	0.0068	0.0054	0.0118	0.0144	0.0092	0.006	0.0016	0.0068	0.0008	0.007	0.0098	0.0162	0.0164	0.0092	0.015	0.0048	0.0642	0.0012	0.0194	0.0518	0.0072	0.0	0.0256	0.0082	0.0014	0.0192	0.0322	0.0016	0.0082	0.0048	0.0068	0.0036	0.0168	0.0012	0.0076	0.0056	0.0	0.0116	0.005	0.0324	0.0024	0.0	0.0032	0.0068	0.014	0.0026	0.001	0.0154	0.0296	0.006	0.0136	0.0086	0.1516	0.0154	0.013	0.0228	0.0056	0.0134	0.0222	0.0116	0.0076	0.0042	0.0052	0.004	0.0042	0.0066	0.0132	0.0	0.0034	0.0	0.0162	0.0	0.0002	0.0432	0.0474	0.0108	0.0132	0.0582	0.011	0.0172	0.0042	0.0056	0.0054
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__nan	0.0	0.0058	0.0032	0.0002	0.001	0.0492	0.0	0.0	0.0	0.0	0.0	0.0012	0.0074	0.0	0.0	0.0002	0.0006	0.0	0.0004	0.0024	0.0004	0.0148	0.001	0.0008	0.0012	0.0018	0.001	0.0004	0.0	0.0	0.0182	0.008	0.071	0.0022	0.001	0.0	0.0	0.0	0.0122	0.0	0.0402	0.0	0.0	0.0	0.0	0.0	0.0	0.0028	0.0	0.0	0.0036	0.0006	0.0024	0.0188	0.0024	0.0	0.002	0.0012	0.021	0.0	0.0036	0.0118	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0008	0.0008	0.0032	0.0208	0.0002	0.0	0.0	0.0	0.0002	0.0	0.0204	0.0	0.0	0.0208	0.0012	0.0102	0.0	0.0	0.0	0.0	0.0006	0.0	0.0	0.0	0.0006	0.002	0.0004	0.0026	0.0026	0.0	0.0	0.0006	0.0032	0.0002	0.0	0.0056	0.001	0.0	0.0122	0.0008	0.0	0.0	0.0	0.0014	0.0004	0.0	0.0	0.0	0.0018	0.0076	0.002	0.0	0.0254	0.0006	0.0	0.0	0.0002	0.0046	0.0004	0.0	0.0044	0.0002	0.0	0.0	0.0	0.0012	0.0	0.0002	0.0006	0.0006	0.0	0.0002	0.0002	0.0	0.0002	0.0	0.0	0.0074	0.0022	0.0036	0.0008	0.001	0.084	0.0008
